ma_window,entry_zscore,exit_zscore,stop_loss_pct,timeout_minutes,position_size_usdc,total_trades,winners,losers,total_pnl,win_rate,profit_factor,sharpe_ratio,max_drawdown,avg_trade_pnl,best_trade,worst_trade
10,-2.0,0.0,0.1,60,5,56,2,54,-11.990352650610443,0.03571428571428571,0.33445598638722773,-0.2394096645651007,0.01718051921806973,-0.2141134401894722,6.018251681075886,-1.1263736263736261
10,-2.0,0.0,0.1,60,10,56,2,54,-23.980705301220887,0.03571428571428571,0.33445598638722773,-0.2394096645651007,0.03434747064316613,-0.4282268803789444,12.036503362151771,-2.2527472527472523
10,-2.0,-0.5,0.1,45,5,56,2,54,-12.003595246807574,0.03571428571428571,0.3342103244775768,-0.23988844515716518,0.01742848377886378,-0.21434991512156382,6.018251681075886,-1.1263736263736261
10,-2.0,-0.5,0.1,45,10,56,2,54,-24.00719049361515,0.03571428571428571,0.3342103244775768,-0.23988844515716518,0.03483489076867104,-0.42869983024312763,12.036503362151771,-2.2527472527472523
10,-2.0,-0.5,0.1,60,5,56,2,54,-12.003595246807574,0.03571428571428571,0.3342103244775768,-0.23988844515716518,0.01742848377886378,-0.21434991512156382,6.018251681075886,-1.1263736263736261
10,-2.0,-0.5,0.1,60,10,56,2,54,-24.00719049361515,0.03571428571428571,0.3342103244775768,-0.23988844515716518,0.03483489076867104,-0.42869983024312763,12.036503362151771,-2.2527472527472523
10,-2.0,0.0,0.08,45,5,59,2,57,-12.388989621306289,0.03389830508474576,0.32721568716019994,-0.24201312941652975,0.01762792517868159,-0.20998287493739473,6.018251681075886,-1.1263736263736261
10,-2.0,0.0,0.08,45,10,59,2,57,-24.777979242612577,0.03389830508474576,0.32721568716019994,-0.24201312941652975,0.03524017559649854,-0.41996574987478946,12.036503362151771,-2.2527472527472523
10,-2.0,0.0,0.08,60,5,59,2,57,-12.388989621306289,0.03389830508474576,0.32721568716019994,-0.24201312941652975,0.01762792517868159,-0.20998287493739473,6.018251681075886,-1.1263736263736261
10,-2.0,0.0,0.08,60,10,59,2,57,-24.777979242612577,0.03389830508474576,0.32721568716019994,-0.24201312941652975,0.03524017559649854,-0.41996574987478946,12.036503362151771,-2.2527472527472523
10,-2.0,0.5,0.08,45,5,58,4,54,-12.484948708228943,0.06896551724137931,0.32648571985484226,-0.24314130969060507,0.01802682399635879,-0.21525773634877488,6.018251681075886,-1.1263736263736261
10,-2.0,0.5,0.08,45,10,58,4,54,-24.969897416457886,0.06896551724137931,0.32648571985484226,-0.24314130969060507,0.036023795576165286,-0.43051547269754975,12.036503362151771,-2.2527472527472523
10,-2.0,0.5,0.08,60,5,58,4,54,-12.484948708228943,0.06896551724137931,0.32648571985484226,-0.24314130969060507,0.01802682399635879,-0.21525773634877488,6.018251681075886,-1.1263736263736261
10,-2.0,0.5,0.08,60,10,58,4,54,-24.969897416457886,0.06896551724137931,0.32648571985484226,-0.24314130969060507,0.036023795576165286,-0.43051547269754975,12.036503362151771,-2.2527472527472523
10,-2.0,-0.5,0.08,45,5,60,2,58,-12.597274565227757,0.03333333333333333,0.323555972164762,-0.2440561539203565,0.017919473835898717,-0.20995457608712928,6.018251681075886,-1.1263736263736261
10,-2.0,-0.5,0.08,45,10,60,2,58,-25.194549130455513,0.03333333333333333,0.323555972164762,-0.2440561539203565,0.035819976323537187,-0.41990915217425856,12.036503362151771,-2.2527472527472523
10,-2.0,-0.5,0.08,60,5,60,2,58,-12.597274565227757,0.03333333333333333,0.323555972164762,-0.2440561539203565,0.017919473835898717,-0.20995457608712928,6.018251681075886,-1.1263736263736261
10,-2.0,-0.5,0.08,60,10,60,2,58,-25.194549130455513,0.03333333333333333,0.323555972164762,-0.2440561539203565,0.035819976323537187,-0.41990915217425856,12.036503362151771,-2.2527472527472523
10,-2.0,0.5,0.15,45,5,53,4,49,-13.427932579031353,0.07547169811320754,0.31068127002949175,-0.26663500745485863,0.018155385502717992,-0.2533572184722897,6.018251681075886,-0.9628571428571439
10,-2.0,0.5,0.15,45,10,53,4,49,-26.855865158062706,0.07547169811320754,0.31068127002949175,-0.26663500745485863,0.03631077100543655,-0.5067144369445794,12.036503362151771,-1.9257142857142877
10,-2.0,0.5,0.15,60,5,53,4,49,-13.427932579031353,0.07547169811320754,0.31068127002949175,-0.26663500745485863,0.018155385502717992,-0.2533572184722897,6.018251681075886,-0.9628571428571439
10,-2.0,0.5,0.15,60,10,53,4,49,-26.855865158062706,0.07547169811320754,0.31068127002949175,-0.26663500745485863,0.03631077100543655,-0.5067144369445794,12.036503362151771,-1.9257142857142877
10,-2.0,-0.5,0.15,45,5,55,2,53,-13.760943222771811,0.03636363636363636,0.30452720280861034,-0.27114271536820495,0.018562727167271306,-0.2501989676867602,6.018251681075886,-0.9628571428571439
10,-2.0,-0.5,0.15,45,10,55,2,53,-27.521886445543622,0.03636363636363636,0.30452720280861034,-0.27114271536820495,0.03712545433454306,-0.5003979353735204,12.036503362151771,-1.9257142857142877
10,-2.0,-0.5,0.15,60,5,55,2,53,-13.760943222771811,0.03636363636363636,0.30452720280861034,-0.27114271536820495,0.018562727167271306,-0.2501989676867602,6.018251681075886,-0.9628571428571439
10,-2.0,-0.5,0.15,60,10,55,2,53,-27.521886445543622,0.03636363636363636,0.30452720280861034,-0.27114271536820495,0.03712545433454306,-0.5003979353735204,12.036503362151771,-1.9257142857142877
10,-2.0,0.0,0.15,45,5,54,2,52,-14.170121783635608,0.037037037037037035,0.29835725600719604,-0.279899245518184,0.018971905728135084,-0.26240966265991866,6.018251681075886,-0.9628571428571439
10,-2.0,0.0,0.15,45,10,54,2,52,-28.340243567271216,0.037037037037037035,0.29835725600719604,-0.279899245518184,0.0379438114562704,-0.5248193253198373,12.036503362151771,-1.9257142857142877
10,-2.0,0.0,0.15,60,5,54,2,52,-14.170121783635608,0.037037037037037035,0.29835725600719604,-0.279899245518184,0.018971905728135084,-0.26240966265991866,6.018251681075886,-0.9628571428571439
10,-2.0,0.0,0.15,60,10,54,2,52,-28.340243567271216,0.037037037037037035,0.29835725600719604,-0.279899245518184,0.0379438114562704,-0.5248193253198373,12.036503362151771,-1.9257142857142877
30,-1.5,0.5,0.15,45,5,94,8,86,-31.16028796486248,0.0851063829787234,0.19014811672129514,-0.4115197425660699,0.036199163584809756,-0.3314924251581115,6.018251681075886,-1.354865771812081
30,-1.5,0.5,0.15,45,10,94,8,86,-62.32057592972496,0.0851063829787234,0.19014811672129514,-0.4115197425660699,0.07239832716961951,-0.662984850316223,12.036503362151771,-2.709731543624162
30,-1.5,0.5,0.15,60,5,94,8,86,-31.16028796486248,0.0851063829787234,0.19014811672129514,-0.4115197425660699,0.036199163584809756,-0.3314924251581115,6.018251681075886,-1.354865771812081
30,-1.5,0.5,0.15,60,10,94,8,86,-62.32057592972496,0.0851063829787234,0.19014811672129514,-0.4115197425660699,0.07239832716961951,-0.662984850316223,12.036503362151771,-2.709731543624162
20,-1.5,0.5,0.15,45,5,102,8,94,-34.22569636964737,0.0784313725490196,0.17204177183833047,-0.4362646665005021,0.03902748031414706,-0.33554604283968015,6.018251681075886,-1.206896551724138
20,-1.5,0.5,0.15,45,10,102,8,94,-68.45139273929475,0.0784313725490196,0.17204177183833047,-0.4362646665005021,0.07805496062829377,-0.6710920856793603,12.036503362151771,-2.413793103448276
20,-1.5,0.5,0.15,60,5,102,8,94,-34.22569636964737,0.0784313725490196,0.17204177183833047,-0.4362646665005021,0.03902748031414706,-0.33554604283968015,6.018251681075886,-1.206896551724138
20,-1.5,0.5,0.15,60,10,102,8,94,-68.45139273929475,0.0784313725490196,0.17204177183833047,-0.4362646665005021,0.07805496062829377,-0.6710920856793603,12.036503362151771,-2.413793103448276
10,-1.5,0.5,0.15,45,5,121,5,116,-37.66793542715149,0.04132231404958678,0.15772716926378347,-0.43867533804814934,0.04239538835083772,-0.3113052514640619,6.018251681075886,-1.330236486486487
10,-1.5,0.5,0.15,45,10,121,5,116,-75.33587085430298,0.04132231404958678,0.15772716926378347,-0.43867533804814934,0.08479077670167692,-0.6226105029281238,12.036503362151771,-2.660472972972974
10,-1.5,0.5,0.15,60,5,121,5,116,-37.66793542715149,0.04132231404958678,0.15772716926378347,-0.43867533804814934,0.04239538835083772,-0.3113052514640619,6.018251681075886,-1.330236486486487
10,-1.5,0.5,0.15,60,10,121,5,116,-75.33587085430298,0.04132231404958678,0.15772716926378347,-0.43867533804814934,0.08479077670167692,-0.6226105029281238,12.036503362151771,-2.660472972972974
10,-1.5,0.0,0.15,45,5,132,4,128,-40.17903827344567,0.030303030303030304,0.14997834997315243,-0.44815228166343846,0.04498082221794493,-0.30438665358670963,6.018251681075886,-1.330236486486487
10,-1.5,0.0,0.15,45,10,132,4,128,-80.35807654689134,0.030303030303030304,0.14997834997315243,-0.44815228166343846,0.08996164443589032,-0.6087733071734193,12.036503362151771,-2.660472972972974
10,-1.5,0.0,0.15,60,5,132,4,128,-40.17903827344567,0.030303030303030304,0.14997834997315243,-0.44815228166343846,0.04498082221794493,-0.30438665358670963,6.018251681075886,-1.330236486486487
10,-1.5,0.0,0.15,60,10,132,4,128,-80.35807654689134,0.030303030303030304,0.14997834997315243,-0.44815228166343846,0.08996164443589032,-0.6087733071734193,12.036503362151771,-2.660472972972974
30,-1.5,0.0,0.15,45,5,99,4,95,-34.84834940668782,0.04040404040404041,0.1683091622062451,-0.4483430397842131,0.039650133351187264,-0.352003529360483,6.018251681075886,-1.354865771812081
